0010391043,audio001,001.wav
0010430792,audio002,002.wav
0070590301,audio003,003.wav
0390430111,audio004,004.wav
0390430113,audio005,005.wav
0520160921,audio006,006.wav
0520170961,audio007,007.wav
0520190982,audio008,008.wav
0520190983,audio009,009.wav
0520190991,audio010,010.wav
0520321171,audio011,011.wav
0540250541,audio012,012.wav
0610161451,audio013,013.wav
0810351352,audio014,014.wav
0860221141,audio015,015.wav
2120340062,audio016,016.wav
2340090091,audio017,017.wav
3510410083,audio018,018.wav
6890171494,audio019,019.wav
9630360331,audio020,020.wav
